k,k_over_n,alpha_weighted,alpha_unweighted
9033,0.5276593258952041,0.10690450931462384,0.1705413709655491
9034,0.5277177405222268,0.10695266538848343,0.1705864759781397
9035,0.5277761551492494,0.10700081317736723,0.1706315760854789
9036,0.527834569776272,0.10704895268341313,0.17067667128836692
9037,0.5278929844032946,0.10709708390875827,0.17072176158760363
9038,0.5279513990303172,0.10714520638412503,0.17076684698398892
9039,0.5280098136573398,0.10719331140228165,0.17081192747832233
9040,0.5280682282843624,0.10724140814946388,0.17085700307140333
9041,0.528126642911385,0.10728949662780467,0.17090207376403121
9042,0.5281850575384076,0.10733762106805889,0.17094713955700502
9043,0.5282434721654302,0.10738573610832852,0.17099220045112373
9044,0.5283018867924528,0.10743385143637861,0.17103725644718606
9045,0.5283603014194754,0.10748198308658785,0.1710823075459906
9046,0.528418716046498,0.10753011468229133,0.17112735374833574
9047,0.5284771306735206,0.10757824928405285,0.1711723950550197
9048,0.5285355453005433,0.1076264494972559,0.17121743146684054
9049,0.5285939599275659,0.1076746367724268,0.17126246298459616
9050,0.5286523745545885,0.10772281111477412,0.17130748960908423
9051,0.5287107891816111,0.1077709725295037,0.17135251134110233
9052,0.5287692038086337,0.10781915489446707,0.17139752818144777
9053,0.5288276184356563,0.10786734509232392,0.1714425268642136
9054,0.5288860330626789,0.10791552920182904,0.17148749118141857
9055,0.5289444476897015,0.1079637516004631,0.17153245061862382
9056,0.5290028623167241,0.1080121057490002,0.1715774051766238
9057,0.5290612769437467,0.108060439152749,0.1716223548562127
9058,0.5291196915707693,0.10810876800960806,0.17166729965818459
9059,0.5291781061977919,0.10815721226213514,0.17171223958333334
9060,0.5292365208248145,0.10820571079250142,0.17175717463245266
9061,0.5292949354518371,0.1082542369933316,0.17180210480633612
9062,0.5293533500788598,0.10830276670813448,0.17184703010577707
9063,0.5294117647058824,0.1083512918704221,0.17189195053156867
9064,0.529470179332905,0.10839992480748295,0.17193686608450398
9065,0.5295285939599276,0.10844856730068977,0.17198177676537585
9066,0.5295870085869502,0.10849717332064232,0.17202668257497694
9067,0.5296454232139728,0.1085457761002616,0.1720715835140998
9068,0.5297038378409954,0.10859437124530436,0.17211647958353668
9069,0.529762252468018,0.10864295875756932,0.1721613707840798
9070,0.5298206670950406,0.10869153863885468,0.17220625711652118
9071,0.5298790817220632,0.10874011089095802,0.17225113858165256
9072,0.5299374963490858,0.10878876947071733,0.17229601518026566
9073,0.5299959109761084,0.10883744716788335,0.17234088691315191
9074,0.530054325603131,0.10888612052232922,0.17238575378110263
9075,0.5301127402301536,0.10893478953463605,0.17243061578490892
9076,0.5301711548571763,0.10898345420538486,0.1724754729253618
9077,0.5302295694841989,0.10903211453515656,0.17252032520325203
9078,0.5302879841112215,0.10908077052453194,0.1725651726193702
9079,0.5303463987382441,0.10912945558653961,0.17261001517450683
9080,0.5304048133652667,0.10917820768347845,0.17265485286945212
9081,0.5304632279922893,0.10922698126019506,0.17269968570499622
9082,0.5305216426193119,0.10927574719493834,0.17274451368192903
9083,0.5305800572463345,0.1093245054895042,0.1727893368010403
9084,0.5306384718733571,0.10937332175827652,0.1728341550631197
9085,0.5306968865003797,0.10942218805590734,0.17287896846895656
9086,0.5307553011274023,0.10947104703515904,0.17292377701934017
9087,0.5308137157544249,0.10951989869767555,0.17296858071505958
9088,0.5308721303814475,0.10956874304510027,0.17301337955690374
9089,0.5309305450084701,0.10961759147646269,0.17305817354566136
9090,0.5309889596354928,0.1096665829163032,0.173102962682121
9091,0.5310473742625154,0.10971557556695297,0.17314774696707105
9092,0.531105788889538,0.10976457514476656,0.17319252640129976
9093,0.5311642035165606,0.10981357671565972,0.17323730098559514
9094,0.5312226181435832,0.1098625760911866,0.1732820707207451
9095,0.5312810327706058,0.1099116032938858,0.17332683560753737
9096,0.5313394473976284,0.10996063988853425,0.17337159564675944
9097,0.531397862024651,0.11000967255241836,0.1734163508391987
9098,0.5314562766516736,0.1100587012860108,0.17346110118564237
9099,0.5315146912786962,0.11010772608978407,0.17350584668687744
9100,0.5315731059057188,0.11015674696421064,0.1735505873436908
9101,0.5316315205327414,0.1102057639097629,0.17359532315686912
9102,0.531689935159764,0.11025477692691317,0.1736400541271989
9103,0.5317483497867866,0.11030378601613366,0.17368478025546655
9104,0.5318067644138093,0.11035279117789658,0.1737295015424582
9105,0.5318651790408319,0.11040179241267396,0.17377421798895984
9106,0.5319235936678545,0.11045078972093784,0.17381892959575734
9107,0.5319820082948771,0.11049978310316017,0.17386363636363636
9108,0.5320404229218997,0.11054877255981277,0.1739083382933824
9109,0.5320988375489223,0.11059779921857285,0.17395303538578075
9110,0.5321572521759449,0.11064687538989965,0.1739977276416166
9111,0.5322156668029675,0.11069608882027106,0.17404241506167495
9112,0.5322740814299901,0.11074530182444717,0.1740870976467406
9113,0.5323324960570127,0.11079456040759243,0.1741317753975982
9114,0.5323909106840353,0.11084382815311558,0.17417644831503218
9115,0.5324493253110579,0.11089312444633394,0.1742211163998269
9116,0.5325077399380805,0.11094247648572333,0.17426577965276652
9117,0.5325661545651031,0.11099191153332877,0.17431043807463495
9118,0.5326245691921258,0.11104134306238019,0.174355091666216
9119,0.5326829838191484,0.11109077107325323,0.17439974042829332
9120,0.532741398446171,0.11114019090968774,0.17444438436165036
9121,0.5327998130731936,0.11118959769019879,0.1744890234670704
9122,0.5328582277002162,0.11123899918855999,0.17453365774533658
9123,0.5329166423272388,0.11128839400942551,0.17457828719723184
9124,0.5329750569542614,0.11133778215414913,0.17462291182353895
9125,0.533033471581284,0.11138716362408425,0.17466753162504053
9126,0.5330918862083066,0.11143654883685467,0.17471214660251905
9127,0.5331503008353292,0.11148593921646242,0.17475675675675675
9128,0.5332087154623518,0.11153538125573749,0.17480136208853575
9129,0.5332671300893744,0.11158482706345335,0.174845962598638
9130,0.533325544716397,0.11163435640835755,0.17489055828784522
9131,0.5333839593434196,0.11168393558688561,0.17493514915693903
9132,0.5334423739704423,0.11173348966237823,0.1749797352067009
9133,0.5335007885974649,0.11178313404380964,0.17502431643791203
9134,0.5335592032244875,0.1118328015126634,0.17506889285135355
9135,0.5336176178515101,0.1118824653416773,0.17511346444780634
9136,0.5336760324785326,0.11193213134128409,0.1751580312280512
9137,0.5337344471055552,0.11198180658086318,0.1752025931928687
9138,0.5337928617325778,0.11203157494595271,0.17524715034303928
9139,0.5338512763596004,0.11208137267483553,0.17529170267934313
9140,0.533909690986623,0.11213119548155795,0.17533625020256036
9141,0.5339681056136456,0.1121810427392829,0.1753807929134709
9142,0.5340265202406682,0.1122308838022046,0.17542533081285444
9143,0.5340849348676908,0.11228076995902758,0.1754698639014906
9144,0.5341433494947134,0.11233063952272147,0.17551439218015877
9145,0.534201764121736,0.11238053869663357,0.17556077415175317
9146,0.5342601787487586,0.11243043499980404,0.1756071235833783
9147,0.5343185933757812,0.11248032915801186,0.1756534405092655
9148,0.5343770080028039,0.1125302476088632,0.17569972496359812
9149,0.5344354226298265,0.11258023074373019,0.17574597698051161
9150,0.5344938372568491,0.11263019526725083,0.17579219659409356
9151,0.5345522518838717,0.11268026636913808,0.17583838383838385
9152,0.5346106665108943,0.11273032681951962,0.17588453874737467
9153,0.5346690811379169,0.11278037662179391,0.17593066135501062
9154,0.5347274957649395,0.11283041577935796,0.17597975882859604
9155,0.5347859103919621,0.11288044429560729,0.17602885365919307
9156,0.5348443250189847,0.11293046217393603,0.17607794584701514
9157,0.5349027396460073,0.11298046941773683,0.17612703539227562
9158,0.5349611542730299,0.11303046603040093,0.17617612229518786
9159,0.5350195689000525,0.11308045201531809,0.17622520655596524
9160,0.5350779835270751,0.11313042737587668,0.17627428817482105
9161,0.5351363981540977,0.11318039211546357,0.17632336715196856
9162,0.5351948127811204,0.11323034623746424,0.1763724434876211
9163,0.535253227408143,0.11328028974526269,0.17642151718199187
9164,0.5353116420351656,0.11333022264224153,0.17647058823529413
9165,0.5353700566621882,0.11338014493178188,0.17651961179665027
9166,0.5354284712892108,0.11343005661726346,0.17656863272218937
9167,0.5354868859162334,0.11347995770206457,0.17661765101212398
9168,0.535545300543256,0.113529848189562,0.17666666666666667
9169,0.5356037151702786,0.11357972808313119,0.17671567968602994
9170,0.5356621297973012,0.11362973443350649,0.17676469007042633
9171,0.5357205444243238,0.11367978520203595,0.17681369782006828
9172,0.5357789590513464,0.11372984559214949,0.17686270293516826
9173,0.535837373678369,0.1137799033252633,0.17691170541593873
9174,0.5358957883053916,0.11382995840158892,0.17696070526259206
9175,0.5359542029324142,0.11388001082133783,0.17700970247534067
9176,0.5360126175594369,0.11393006058472152,0.1770586970543969
9177,0.5360710321864595,0.11398010769195147,0.17710768899997312
9178,0.5361294468134821,0.1140301521432391,0.17715667831228166
9179,0.5361878614405047,0.11408019393879583,0.17720566499153476
9180,0.5362462760675273,0.11413023307883305,0.17725464903794474
9181,0.5363046906945499,0.11418026956356214,0.17730363045172387
9182,0.5363631053215725,0.11423030339319444,0.17735260923308432
9183,0.5364215199485951,0.11428033456794127,0.17740158538223835
9184,0.5364799345756177,0.11433035716609122,0.17745055889939812
9185,0.5365383492026403,0.11438037053828397,0.17749952978477576
9186,0.5365967638296629,0.11443038402028394,0.17754849803858347
9187,0.5366551784566855,0.11448039484927586,0.17759746366103335
9188,0.5367135930837081,0.11453040302547081,0.17764642665233746
9189,0.5367720077107307,0.11458040854907985,0.17769538701270787
9190,0.5368304223377534,0.11463041142031404,0.17774434474235667
9191,0.536888836964776,0.11468041163938439,0.17779329984149586
9192,0.5369472515917986,0.11473040920650192,0.17784225231033743
9193,0.5370056662188212,0.1147804041218776,0.17789120214909335
9194,0.5370640808458438,0.11483039638572239,0.1779401493579756
9195,0.5371224954728664,0.11488038599824721,0.1779890939371961
9196,0.537180910099889,0.11493037295966298,0.1780380358869668
9197,0.5372393247269116,0.11498035727018059,0.17808697520749953
9198,0.5372977393539342,0.11503033893001093,0.17813591189900618
9199,0.5373561539809568,0.11508031793936481,0.1781848459616986
9200,0.5374145686079794,0.11513029429845306,0.17823377739578858
9201,0.537472983235002,0.11518026800748649,0.17828270620148792
9202,0.5375313978620246,0.11523023906667589,0.17833163237900843
9203,0.5375898124890472,0.11528020747623198,0.17838055592856183
9204,0.5376482271160699,0.11533017323636552,0.17842947685035987
9205,0.5377066417430925,0.11538013634728721,0.17847839514461422
9206,0.5377650563701151,0.11543009680920774,0.1785273108115366
9207,0.5378234709971377,0.11548005462233779,0.1785762166510256
9208,0.5378818856241603,0.11553000978688797,0.17862497322767187
9209,0.5379403002511829,0.11557996230306895,0.17867373437207185
9210,0.5379987148782055,0.1156299121710913,0.1787224929057129
9211,0.5380571295052281,0.11567985939116558,0.1787712488288047
9212,0.5381155441322507,0.11572980104267759,0.1788200021415569
9213,0.5381739587592733,0.11577973762923915,0.17886875284417914
9214,0.5382323733862959,0.11582967156905016,0.178917500936881
9215,0.5382907880133185,0.11587960286232105,0.17896624641987205
9216,0.5383492026403411,0.11592953150926219,0.17901498929336188
9217,0.5384076172673637,0.11597945751008398,0.17906372955756003
9218,0.5384660318943864,0.11602938086499677,0.17911246721267599
9219,0.538524446521409,0.11607930157421088,0.17916120225891924
9220,0.5385828611484316,0.11612921963793663,0.17920993469649932
9221,0.5386412757754542,0.1161791350563843,0.17925866452562558
9222,0.5386996904024768,0.11622904782976416,0.17930739174650753
9223,0.5387581050294994,0.11627895795828645,0.1793561163593545
9224,0.538816519656522,0.11632886544216138,0.17940483836437593
9225,0.5388749342835446,0.11637877028159915,0.17945355776178115
9226,0.5389333489105672,0.11642866361514033,0.1795022745517795
9227,0.5389917635375898,0.11647854651570357,0.17955098873458028
9228,0.5390501781646124,0.11652842677422419,0.1795997003103928
9229,0.539108592791635,0.11657830439091209,0.17964840927942632
9230,0.5391670074186576,0.11662817936597714,0.1796971156418901
9231,0.5392254220456802,0.11667805169962919,0.1797458193979933
9232,0.5392838366727029,0.1167279213920781,0.1797945205479452
9233,0.5393422512997255,0.11677778844353365,0.17984321909195494
9234,0.5394006659267481,0.11682765285420564,0.1798919150302317
9235,0.5394590805537707,0.11687751462430382,0.17994060836298456
9236,0.5395174951807933,0.11692737375403794,0.1799892990904227
9237,0.5395759098078159,0.11697723024361774,0.18003798721275513
9238,0.5396343244348385,0.11702708409325288,0.180086672730191
9239,0.5396927390618611,0.11707693530315307,0.1801353556429393
9240,0.5397511536888837,0.11712678387352793,0.18018403595120908
9241,0.5398095683159063,0.11717662980458712,0.18023271365520932
9242,0.5398679829429289,0.11722647309654023,0.18028138875514899
9243,0.5399263975699515,0.11727631374959686,0.18033006125123707
9244,0.5399848121969741,0.11732615176396657,0.18037873114368247
9245,0.5400432268239967,0.1173759871398589,0.18042739843269412
9246,0.5401016414510194,0.11742581987748338,0.18047606311848088
9247,0.540160056078042,0.1174756499770495,0.18052472520125165
9248,0.5402184707050646,0.11752547743876672,0.18057338468121523
9249,0.5402768853320872,0.11757530226284452,0.18062204155858047
9250,0.5403352999591098,0.11762512444949232,0.1806706958335562
9251,0.5403937145861324,0.11767493145825292,0.18071934750635113
9252,0.540452129213155,0.1177247143267667,0.18076799657717402
9253,0.5405105438401776,0.11777447964177681,0.18081664304623365
9254,0.5405689584672002,0.11782424068606813,0.1808652869137387
9255,0.5406273730942228,0.11787399504364046,0.18091392817989785
9256,0.5406857877212454,0.11792374850552885,0.1809625668449198
9257,0.540744202348268,0.11797349684098962,0.18101120290901312
9258,0.5408026169752906,0.11802323956524093,0.1810598363723865
9259,0.5408610316023132,0.11807297667923206,0.1811084672352485
9260,0.5409194462293359,0.11812270818391209,0.18115709549780773
9261,0.5409778608563585,0.1181724340802299,0.1812057211602727
9262,0.5410362754833811,0.11822215436913414,0.18125434422285194
9263,0.5410946901104037,0.11827186905157323,0.181302964685754
9264,0.5411531047374263,0.11832157812849543,0.18135158254918735
9265,0.5412115193644489,0.11837128160084873,0.18140019781336042
9266,0.5412699339914715,0.11842097946958093,0.1814488104784817
9267,0.5413283486184941,0.1184706717356396,0.18149742054475956
9268,0.5413867632455167,0.11852035839997213,0.18154602801240244
9269,0.5414451778725393,0.11857006710003172,0.1815946328816187
9270,0.5415035924995619,0.11861977317355257,0.18164323515261666
9271,0.5415620071265845,0.11866947662074286,0.1816918348256047
9272,0.5416204217536071,0.11871917744181072,0.18174043190079112
9273,0.5416788363806297,0.1187688756369643,0.18178902637838415
9274,0.5417372510076524,0.11881857120641166,0.18183761254642122
9275,0.541795665634675,0.11886826415036092,0.18188616757031062
9276,0.5418540802616976,0.11891795446902012,0.18193469147998825
9277,0.5419124948887202,0.1189676421625973,0.18198318430535165
9278,0.5419709095157428,0.11901732723130048,0.1820316460762601
9279,0.5420293241427654,0.11906736469206419,0.1820800768225346
9280,0.542087738769788,0.11911742819051416,0.18212847657395803
9281,0.5421461533968106,0.1191674961309511,0.1821768453602751
9282,0.5422045680238332,0.11921755437946185,0.18222518321119255
9283,0.5422629826508558,0.11926760293886034,0.18227349015637903
9284,0.5423213972778784,0.11931764181195938,0.1823217662254654
9285,0.542379811904901,0.1193676710015707,0.18237001144804452
9286,0.5424382265319236,0.1194176818497363,0.1824182258536715
9287,0.5424966411589462,0.11946766223119068,0.18246640947186377
9288,0.5425550557859689,0.11951766984696038,0.18251456233210098
9289,0.5426134704129915,0.11956776353130767,0.18256268446382515
9290,0.5426718850400141,0.11961803211745098,0.1826107758964408
9291,0.5427302996670367,0.11966835058364116,0.18265883665931495
9292,0.5427887142940593,0.11971865225331588,0.18270712653451665
9293,0.5428471289210819,0.11976893713488389,0.18275541384349675
9294,0.5429055435481045,0.119819240223179,0.18280369858645978
9295,0.5429639581751271,0.1198695506677166,0.18285198076361028
9296,0.5430223728021497,0.11991989228085335,0.18290026037515278
9297,0.5430807874291723,0.11997029569538228,0.18294853742129175
9298,0.5431392020561949,0.1200206898176021,0.18299681190223166
9299,0.5431976166832175,0.12007107465008227,0.183045083818177
9300,0.5432560313102401,0.12012145019539126,0.18309335316933212
9301,0.5433144459372626,0.12017181645609663,0.1831416199559015
9302,0.5433728605642852,0.12022217343476499,0.18318988417808946
9303,0.5434312751913078,0.12027252113396197,0.1832381458361004
9304,0.5434896898183305,0.1203228595562523,0.18328640493013865
9305,0.5435481044453531,0.1203731628271538,0.18333466146040853
9306,0.5436065190723757,0.12042345557227417,0.18338291542711432
9307,0.5436649336993983,0.12047373905816905,0.18343116683046032
9308,0.5437233483264209,0.12052401328739519,0.18347941567065074
9309,0.5437817629534435,0.12057427826250845,0.18352766194788983
9310,0.5438401775804661,0.12062453398606374,0.1835759056623818
9311,0.5438985922074887,0.12067478046061503,0.18362414681433087
9312,0.5439570068345113,0.12072501768871535,0.18367238540394115
9313,0.5440154214615339,0.1207752456729168,0.18372062143141682
9314,0.5440738360885565,0.12082546441577051,0.18376885489696196
9315,0.5441322507155791,0.12087567391982669,0.18381708580078074
9316,0.5441906653426017,0.12092587418763463,0.18386531414307716
9317,0.5442490799696243,0.12097606522174266,0.18391353992405535
9318,0.544307494596647,0.12102624702469816,0.18396176314391927
9319,0.5443659092236696,0.12107641959904764,0.184009983802873
9320,0.5444243238506922,0.12112658294733657,0.1840582019011205
9321,0.5444827384777148,0.12117673707210955,0.18410641743886574
9322,0.5445411531047374,0.12122688197591026,0.18415463041631266
9323,0.54459956773176,0.12127701766128139,0.1842028408336652
9324,0.5446579823587826,0.12132714413076474,0.18425104869112727
9325,0.5447163969858052,0.12137726138690115,0.18429925398890276
9326,0.5447748116128278,0.12142736943223052,0.1843474567271955
9327,0.5448332262398504,0.12147746826929187,0.18439565690620935
9328,0.544891640866873,0.12152755790062321,0.18444385452614812
9329,0.5449500554938956,0.12157763832876167,0.18449204958721563
9330,0.5450084701209182,0.12162770955624344,0.18454024208961564
9331,0.5450668847479408,0.12167777158560376,0.18458843203355188
9332,0.5451252993749635,0.12172782441937695,0.18463661941922813
9333,0.5451837140019861,0.12177786806009641,0.18468480424684805
9334,0.5452421286290087,0.12182790251029459,0.18473298651661535
9335,0.5453005432560313,0.121877927772503,0.18478116622873372
9336,0.5453589578830539,0.12192794384925228,0.18482934338340676
9337,0.5454173725100765,0.12197795074307206,0.18487751798083812
9338,0.5454757871370991,0.1220279484564911,0.1849256900212314
9339,0.5455342017641217,0.12207793699203721,0.1849738595047902
9340,0.5455926163911443,0.1221279850901629,0.18502202643171806
9341,0.5456510310181669,0.12217809874636827,0.1850701908022185
9342,0.5457094456451895,0.12222827931932402,0.18511835261649506
9343,0.5457678602722121,0.12227847599615663,0.18516651187475122
9344,0.5458262748992347,0.12232867670017916,0.18521466857719046
9345,0.5458846895262573,0.12237887251845721,0.18526282272401623
9346,0.54594310415328,0.12242910499589335,0.18531097431543198
9347,0.5460015187803026,0.12247939578979894,0.18535912335164106
9348,0.5460599334073252,0.12252972258282185,0.18540726983284692
9349,0.5461183480343478,0.12258004423224406,0.18545541375925287
9350,0.5461767626613704,0.12263039721002546,0.1855035551310623
9351,0.546235177288393,0.12268076388791548,0.1855516939484785
9352,0.5462935919154156,0.12273116263011605,0.18559983021170479
9353,0.5463520065424382,0.12278155257367858,0.18564796392094443
9354,0.5464104211694608,0.12283193372090698,0.18569609507640067
9355,0.5464688357964834,0.12288230607410434,0.18574422367827678
9356,0.546527250423506,0.12293266963557296,0.18579234972677597
9357,0.5465856650505286,0.12298302440761436,0.18584047322210137
9358,0.5466440796775512,0.12303337039252919,0.18588859416445624
9359,0.5467024943045738,0.12308370759261737,0.18593671255404365
9360,0.5467609089315965,0.12313403601017797,0.18598482839106678
9361,0.5468193235586191,0.12318435564750926,0.18603294167572873
9362,0.5468777381856417,0.12323466650690873,0.18608105240823256
9363,0.5469361528126643,0.12328496859067307,0.18612916058878132
9364,0.5469945674396869,0.12333526190109816,0.1861772662175781
9365,0.5470529820667095,0.12338554644047904,0.1862253692948259
9366,0.5471113966937321,0.12343586732999096,0.1862734698207277
9367,0.5471698113207547,0.12348616953387515,0.18632156779548648
9368,0.5472282259477773,0.12353651991135378,0.18636966321930523
9369,0.5472866405747999,0.12358685449386424,0.18641775609238684
9370,0.5473450552018225,0.12363717328883768,0.18646584641493424
9371,0.5474034698288451,0.12368747630370064,0.18651393418715032
9372,0.5474618844558677,0.12373776354587498,0.18656201940923794
9373,0.5475202990828903,0.12378803502277792,0.18661010208139997
9374,0.547578713709913,0.12383829074182201,0.18665818220383923
9375,0.5476371283369356,0.12388857755362619,0.1867062597767585
9376,0.5476955429639582,0.12393889146470624,0.18675433480036058
9377,0.5477539575909808,0.12398919743810828,0.18680240727484823
9378,0.5478123722180034,0.1240395304284153,0.18685047720042416
9379,0.547870786845026,0.12409007300538248,0.18689854457729116
9380,0.5479292014720486,0.12414060854512282,0.1869466094056519
9381,0.5479876160990712,0.1241912563737328,0.186994671685709
9382,0.5480460307260938,0.12424189582961795,0.18704273141766514
9383,0.5481044453531164,0.12429253695491033,0.18709078860172298
9384,0.548162859980139,0.12434331619321347,0.18713884323808513
9385,0.5482212746071616,0.12439410500515825,0.18718689532695418
9386,0.5482796892341842,0.12444500804823627,0.18723494486853265
9387,0.5483381038612068,0.12449587395478003,0.18728299186302313
9388,0.5483965184882295,0.12454672869591976,0.18733103631062814
9389,0.5484549331152521,0.12459757954832354,0.18737907821155017
9390,0.5485133477422747,0.12464842651243738,0.18742711756599173
9391,0.5485717623692973,0.12469926958870724,0.18747515437415524
9392,0.5486301769963199,0.12475010877757901,0.1875231689879786
9393,0.5486885916233425,0.12480094407949853,0.1875711600074139
9394,0.5487470062503651,0.12485178373604895,0.18761914848549036
9395,0.5488054208773877,0.12490261385360073,0.18766713442240993
9396,0.5488638355044103,0.12495349625608698,0.18771511781837438
9397,0.5489222501314329,0.12500439076559092,0.18776309867358557
9398,0.5489806647584555,0.12505532383125212,0.18781107698824526
9399,0.5490390793854781,0.12510633263383786,0.18785905276255527
9400,0.5490974940125007,0.12515732637844326,0.18790702599671733
9401,0.5491559086395233,0.12520830507173508,0.18795499669093316
9402,0.549214323266546,0.12525928672502945,0.1880029648454045
9403,0.5492727378935686,0.12531026041311538,0.188050930460333
9404,0.5493311525205912,0.12536122613785944,0.18809889353592038
9405,0.5493895671476138,0.12541218390112754,0.18814685407236825
9406,0.5494479817746364,0.1254631337047851,0.18819481206987823
9407,0.549506396401659,0.12551407555069688,0.18824276752865196
9408,0.5495648110286816,0.12556500944072713,0.188290720448891
9409,0.5496232256557042,0.12561593537673946,0.18833867083079692
9410,0.5496816402827268,0.1256668533605969,0.18838661867457124
9411,0.5497400549097494,0.12571776339416194,0.1884345639804155
9412,0.549798469536772,0.12576866547929644,0.1884825067485312
9413,0.5498568841637946,0.1258195596178617,0.1885304469791198
9414,0.5499152987908172,0.12587044581171847,0.18857838467238278
9415,0.5499737134178398,0.12592132406272685,0.18862631982852152
9416,0.5500321280448625,0.12597219437274645,0.1886742524477375
9417,0.5500905426718851,0.1260230567436362,0.18872218253023207
9418,0.5501489572989077,0.12607391117725453,0.18877011007620662
9419,0.5502073719259303,0.12612475767545925,0.18881803508586245
9420,0.5502657865529529,0.12617559624010757,0.18886595755940097
9421,0.5503242011799755,0.12622647790022154,0.1889138774970234
9422,0.5503826158069981,0.12627735283964833,0.1889617948989311
9423,0.5504410304340207,0.12632824329706677,0.1890097097653253
9424,0.5504994450610433,0.12637922141668329,0.18905762209640722
9425,0.5505578596880659,0.12643027237712162,0.1891055318923781
9426,0.5506162743150885,0.12648131729688492,0.18915343915343916
9427,0.5506746889421111,0.1265323582794971,0.18920134387979154
9428,0.5507331035691337,0.12658348598028452,0.18924924607163643
9429,0.5507915181961563,0.12663466191496894,0.18929714572917494
9430,0.550849932823179,0.12668583883741544,0.1893450428526082
9431,0.5509083474502016,0.12673705984772837,0.18939293744213728
9432,0.5509667620772242,0.1267882726620648,0.1894408294979633
9433,0.5510251767042468,0.12683947400402454,0.18948871902028724
9434,0.5510835913312694,0.12689072618903383,0.1895366060093102
9435,0.551142005958292,0.12694197218752817,0.18958449046523315
9436,0.5512004205853146,0.12699321064708088,0.1896323723882571
9437,0.5512588352123372,0.12704444156935546,0.18968025177858294
9438,0.5513172498393598,0.1270956649560149,0.18972812863641172
9439,0.5513756644663824,0.12714688080872172,0.1897760029619443
9440,0.551434079093405,0.12719808912913794,0.1898238747553816
9441,0.5514924937204276,0.12724928991892512,0.1898717440169245
9442,0.5515509083474502,0.12730048317974424,0.18991961074677385
9443,0.5516093229744728,0.12735166891325592,0.1899674749451305
9444,0.5516677376014955,0.12740284712112018,0.19001533661219525
9445,0.5517261522285181,0.12745401780499666,0.1900631957481689
9446,0.5517845668555407,0.12750518052741486,0.19011105235325224
9447,0.5518429814825633,0.12755633057739799,0.19015890642764602
9448,0.5519013961095859,0.12760747311001253,0.19020675797155095
9449,0.5519598107366085,0.1276586081269155,0.19025460698516775
9450,0.5520182253636311,0.12770973562976357,0.19030245346869712
9451,0.5520766399906537,0.1277608556202128,0.19035029742233972
9452,0.5521350546176763,0.12781196809991885,0.1903981388462962
9453,0.5521934692446989,0.12786307307053685,0.19044597774076719
9454,0.5522518838717215,0.12791417053372142,0.19049381410595326
9455,0.5523102984987441,0.12796535278063662,0.19054164794205503
9456,0.5523687131257667,0.12801660257366843,0.19058947924927305
9457,0.5524271277527893,0.1280680165255453,0.19063730802780787
9458,0.552485542379812,0.12811941626695386,0.19068513427786002
9459,0.5525439570068346,0.12817080180378482,0.19073295799962994
9460,0.5526023716338572,0.12822217314192563,0.19078077919331818
9461,0.5526607862608798,0.12827353028726046,0.19082859785912515
9462,0.5527192008879024,0.12832487324567027,0.1908764139972513
9463,0.552777615514925,0.12837637191860782,0.19092422760789704
9464,0.5528360301419476,0.12842787854838694,0.19097203869126275
9465,0.5528944447689701,0.12847942468922155,0.19101984724754884
9466,0.5529528593959927,0.1285309637126696,0.1910676532769556
9467,0.5530112740230153,0.12858249562020507,0.19111545677968342
9468,0.5530696886500379,0.1286340204133016,0.19116325775593257
9469,0.5531281032770605,0.12868557443566556,0.19121105620590334
9470,0.5531865179040831,0.12873717149030767,0.19125885212979601
9471,0.5532449325311057,0.12878877808604744,0.19130664552781082
9472,0.5533033471581283,0.12884037055627953,0.19135443640014796
9473,0.553361761785151,0.1288920126374132,0.1914022247470077
9474,0.5534201764121736,0.1289436518680889,0.19145001056859015
9475,0.5534785910391962,0.12899528824854264,0.19149779386509552
9476,0.5535370056662188,0.12904695256587054,0.19154557463672392
9477,0.5535954202932414,0.1290986069554049,0.19159335288367546
9478,0.553653834920264,0.12915027749991623,0.19164112860615026
9479,0.5537122495472866,0.1292019651649235,0.1916889018043484
9480,0.5537706641743092,0.12925365478623815,0.1917366724784699
9481,0.5538290788013318,0.12930533059895524,0.19178444062871483
9482,0.5538874934283544,0.1293570142949201,0.1918322062552832
9483,0.553945908055377,0.12940875995893522,0.19187996935837492
9484,0.5540043226823996,0.12946050146174096,0.19192772993819007
